user.id	output.age.19-29	output.age.30-39	output.age.<=18	output.age.>=40	output.gender.female	output.gender.male	output.org.is-org	output.org.non-org
829423705977544704	0.048	0.0011	0.9508	0.0002	0.5245	0.4755	0.0208	0.9792
275085357	0.0342	0.1003	0.0053	0.8601	0.0002	0.9998	0.0004	0.9996
266994195	0.6144	0.0961	0.2068	0.0827	0.9605	0.0395	0.0136	0.9864
2531170921	0.8689	0.0482	0.0525	0.0305	0.9637	0.0363	0.0	1.0
983827722731270144	0.969	0.0029	0.0279	0.0003	0.0112	0.9888	0.0	1.0
1172557884	0.4722	0.0081	0.5161	0.0037	0.0192	0.9808	0.0	1.0
138267516	0.6484	0.2588	0.038	0.0548	0.0085	0.9915	0.0	1.0
3379244620	0.4932	0.0549	0.4326	0.0192	0.7802	0.2198	0.0	1.0
1030161450613047301	0.8819	0.0186	0.0916	0.0079	0.9988	0.0012	0.0	1.0
259495215	0.6534	0.3007	0.0445	0.0014	0.8519	0.1481	0.0	1.0
2948183027	0.4267	0.0166	0.5535	0.0033	0.9531	0.0469	0.0	1.0
3344568759	0.1798	0.0019	0.8172	0.0011	0.9545	0.0455	0.0	1.0
190056568	0.5443	0.1115	0.2288	0.1154	0.9949	0.0051	0.0002	0.9998
775438614113112064	0.2953	0.113	0.5572	0.0346	0.626	0.374	0.0001	0.9999
2349507882	0.1375	0.37	0.0205	0.472	0.9607	0.0393	0.001	0.999
81999709	0.9832	0.0008	0.0145	0.0015	0.9191	0.0809	0.0	1.0
33939084	0.0952	0.0012	0.903	0.0006	0.8353	0.1647	0.0147	0.9853
704780406642642944	0.1196	0.0963	0.1118	0.6723	0.7898	0.2102	0.6703	0.3297
19255998	0.2853	0.0621	0.6434	0.0091	0.9936	0.0064	0.5361	0.4639
740960901306683393	0.8162	0.1054	0.0582	0.0202	0.0246	0.9754	0.0001	0.9999
1052172840	0.4624	0.0268	0.4455	0.0652	0.9978	0.0022	0.0001	0.9999
236090498	0.6078	0.0151	0.3743	0.0028	0.0121	0.9879	0.0	1.0
452415160	0.7334	0.0218	0.2247	0.02	0.8479	0.1521	0.0006	0.9994
233772651	0.9033	0.0459	0.0184	0.0325	0.9882	0.0118	0.0	1.0
1507562180	0.3794	0.1049	0.2543	0.2614	0.0038	0.9962	0.0002	0.9998
2309369954	0.4459	0.4736	0.0437	0.0368	0.001	0.999	0.0	1.0
714263507194159106	0.8822	0.0114	0.0872	0.0191	0.9782	0.0218	0.0	1.0
985753381	0.5576	0.1197	0.2798	0.0429	0.9408	0.0592	0.0141	0.9859
2297261654	0.3058	0.002	0.6906	0.0016	0.991	0.009	0.0	1.0
1724825269	0.7605	0.0596	0.0719	0.108	0.0133	0.9867	0.0002	0.9998
718864190	0.2338	0.0052	0.7598	0.0012	0.9818	0.0182	0.0	1.0
339839360	0.9415	0.0119	0.0433	0.0033	0.9846	0.0154	0.0	1.0
355416292	0.2571	0.6122	0.0498	0.0809	0.0007	0.9993	0.0002	0.9998
314866815	0.7547	0.0095	0.2276	0.0082	0.013	0.987	0.0	1.0
1270256640776863746	0.4499	0.0577	0.4852	0.0072	0.9238	0.0762	0.001	0.999
1071295773466341376	0.3569	0.5109	0.0494	0.0828	0.0016	0.9984	0.0037	0.9963
107437673	0.9887	0.0017	0.0066	0.003	0.9098	0.0902	0.0	1.0
31249321	0.8723	0.001	0.1258	0.0009	0.7462	0.2538	0.0	1.0
35089199	0.6201	0.0336	0.3372	0.0091	0.9967	0.0033	0.0	1.0
239044425	0.7518	0.2124	0.0121	0.0237	0.9022	0.0978	0.0	1.0
1046024076211482624	0.0048	0.0019	0.0003	0.9929	0.9708	0.0292	0.0006	0.9994
324174324	0.3868	0.013	0.4967	0.1036	0.0053	0.9947	0.009	0.991
554899597	0.6928	0.1625	0.1302	0.0146	0.9994	0.0006	0.0	1.0
605173344	0.1918	0.0003	0.8074	0.0005	0.9977	0.0023	0.0	1.0
473435454	0.5272	0.001	0.4692	0.0026	0.9614	0.0386	0.0	1.0
2981483263	0.988	0.0019	0.0101	0.0001	0.992	0.008	0.0	1.0
553271077	0.1225	0.0	0.8764	0.0011	0.0757	0.9243	0.0	1.0
768614827	0.6675	0.0062	0.323	0.0033	0.98	0.02	0.0002	0.9998
751746017008099328	0.4913	0.0093	0.497	0.0024	0.0044	0.9956	0.0	1.0
62360286	0.9662	0.0124	0.0204	0.001	0.9989	0.0011	0.0	1.0
30297346	0.7046	0.2273	0.0376	0.0305	0.9493	0.0507	0.0003	0.9997
380070504	0.2526	0.0002	0.7467	0.0005	0.9946	0.0054	0.0	1.0
1975336484	0.2312	0.7418	0.0249	0.0021	0.9934	0.0066	0.0	1.0
97967321	0.5051	0.0224	0.388	0.0846	0.1315	0.8685	0.0	1.0
800027814011535360	0.0313	0.9658	0.0005	0.0024	0.9995	0.0005	0.0	1.0
515977745	0.5371	0.0068	0.4539	0.0023	0.9714	0.0286	0.0	1.0
61035164	0.3657	0.0088	0.6227	0.0028	0.974	0.026	0.0	1.0
94796891	0.5504	0.0114	0.4348	0.0033	0.9982	0.0018	0.0	1.0
2999032963	0.1797	0.0068	0.8074	0.0061	0.9899	0.0101	0.0	1.0
747303743457136640	0.3668	0.4343	0.0375	0.1614	0.0866	0.9134	0.0	1.0
396397039	0.71	0.0327	0.2474	0.0099	0.0355	0.9645	0.0	1.0
781843445883121665	0.0	0.0	0.0	1.0	0.9992	0.0008	0.0003	0.9997
3062101160	0.4428	0.0124	0.5431	0.0017	0.0668	0.9332	0.0	1.0
